2024-12-05 09:13:33,305 - __main__ - ERROR - OpenAI API key not found in environment variables

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,335 - __main__ - ERROR - Error calculating maintenance cost for device D084: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,336 - __main__ - ERROR - Error getting utilization rate for Ophthalmoscope: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,336 - __main__ - ERROR - Error calculating maintenance cost for device D085: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,337 - __main__ - ERROR - Error getting utilization rate for Visual Field Analyzer: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,337 - __main__ - ERROR - Error calculating maintenance cost for device D086: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,338 - __main__ - ERROR - Error getting utilization rate for Surgical Microscope: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,338 - __main__ - ERROR - Error calculating maintenance cost for device D087: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,338 - __main__ - ERROR - Error getting utilization rate for Dental X-Ray: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,339 - __main__ - ERROR - Error calculating maintenance cost for device D088: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,340 - __main__ - ERROR - Error getting utilization rate for Dental Chair Unit: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,341 - __main__ - ERROR - Error calculating maintenance cost for device D089: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,341 - __main__ - ERROR - Error getting utilization rate for Sterilizer: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,342 - __main__ - ERROR - Error calculating maintenance cost for device D090: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,342 - __main__ - ERROR - Error getting utilization rate for Washer Disinfector: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,343 - __main__ - ERROR - Error calculating maintenance cost for device D091: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,343 - __main__ - ERROR - Error getting utilization rate for Ultrasound: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,344 - __main__ - ERROR - Error calculating maintenance cost for device D092: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,344 - __main__ - ERROR - Error getting utilization rate for Patient Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,344 - __main__ - ERROR - Error calculating maintenance cost for device D093: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,345 - __main__ - ERROR - Error getting utilization rate for ECG Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,345 - __main__ - ERROR - Error calculating maintenance cost for device D094: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,346 - __main__ - ERROR - Error getting utilization rate for X-Ray Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,346 - __main__ - ERROR - Error calculating maintenance cost for device D095: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,347 - __main__ - ERROR - Error getting utilization rate for Patient Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,347 - __main__ - ERROR - Error calculating maintenance cost for device D096: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,348 - __main__ - ERROR - Error getting utilization rate for Defibrillator: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,348 - __main__ - ERROR - Error calculating maintenance cost for device D097: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,349 - __main__ - ERROR - Error getting utilization rate for Ultrasound: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,349 - __main__ - ERROR - Error calculating maintenance cost for device D098: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,350 - __main__ - ERROR - Error getting utilization rate for Blood Gas Analyzer: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,350 - __main__ - ERROR - Error calculating maintenance cost for device D099: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,350 - __main__ - ERROR - Error getting utilization rate for Chemistry Analyzer: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,351 - __main__ - ERROR - Error calculating maintenance cost for device D100: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:49,351 - __main__ - ERROR - Error getting utilization rate for Hematology Analyzer: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:49,425 - __main__ - ERROR - Analysis failed: name 'devices' is not defined
2024-12-09 17:16:59,426 - __main__ - INFO - Starting equipment analysis
2024-12-09 17:16:59,431 - __main__ - ERROR - Error calculating maintenance cost for device D001: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,432 - __main__ - ERROR - Error getting utilization rate for MRI Scanner: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,433 - __main__ - ERROR - Error calculating maintenance cost for device D002: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,433 - __main__ - ERROR - Error getting utilization rate for X-Ray Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,434 - __main__ - ERROR - Error calculating maintenance cost for device D003: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,434 - __main__ - ERROR - Error getting utilization rate for Infusion Pump: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,435 - __main__ - ERROR - Error calculating maintenance cost for device D004: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,435 - __main__ - ERROR - Error getting utilization rate for ECG Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,436 - __main__ - ERROR - Error calculating maintenance cost for device D005: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,436 - __main__ - ERROR - Error getting utilization rate for Ultrasound: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,437 - __main__ - ERROR - Error calculating maintenance cost for device D006: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,438 - __main__ - ERROR - Error getting utilization rate for CT Scanner: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,439 - __main__ - ERROR - Error calculating maintenance cost for device D007: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,439 - __main__ - ERROR - Error getting utilization rate for Defibrillator: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,440 - __main__ - ERROR - Error calculating maintenance cost for device D008: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,440 - __main__ - ERROR - Error getting utilization rate for Ventilator: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,441 - __main__ - ERROR - Error calculating maintenance cost for device D009: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,441 - __main__ - ERROR - Error getting utilization rate for Patient Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,443 - __main__ - ERROR - Error calculating maintenance cost for device D010: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,444 - __main__ - ERROR - Error getting utilization rate for Anesthesia Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,444 - __main__ - ERROR - Error calculating maintenance cost for device D011: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,445 - __main__ - ERROR - Error getting utilization rate for Surgical Light: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,445 - __main__ - ERROR - Error calculating maintenance cost for device D012: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,446 - __main__ - ERROR - Error getting utilization rate for Surgical Table: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,446 - __main__ - ERROR - Error calculating maintenance cost for device D013: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,447 - __main__ - ERROR - Error getting utilization rate for Blood Gas Analyzer: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,447 - __main__ - ERROR - Error calculating maintenance cost for device D014: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,448 - __main__ - ERROR - Error getting utilization rate for Centrifuge: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,449 - __main__ - ERROR - Error calculating maintenance cost for device D015: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,449 - __main__ - ERROR - Error getting utilization rate for Microscope: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,450 - __main__ - ERROR - Error calculating maintenance cost for device D016: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,450 - __main__ - ERROR - Error getting utilization rate for Dialysis Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,451 - __main__ - ERROR - Error calculating maintenance cost for device D017: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,451 - __main__ - ERROR - Error getting utilization rate for Mammography Unit: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,452 - __main__ - ERROR - Error calculating maintenance cost for device D018: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,452 - __main__ - ERROR - Error getting utilization rate for Portable X-Ray: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,453 - __main__ - ERROR - Error calculating maintenance cost for device D019: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,454 - __main__ - ERROR - Error getting utilization rate for Ultrasound: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,454 - __main__ - ERROR - Error calculating maintenance cost for device D020: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,455 - __main__ - ERROR - Error getting utilization rate for EEG Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,455 - __main__ - ERROR - Error calculating maintenance cost for device D021: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,456 - __main__ - ERROR - Error getting utilization rate for Infusion Pump: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,456 - __main__ - ERROR - Error calculating maintenance cost for device D022: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,457 - __main__ - ERROR - Error getting utilization rate for Patient Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,457 - __main__ - ERROR - Error calculating maintenance cost for device D023: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,458 - __main__ - ERROR - Error getting utilization rate for Ventilator: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,459 - __main__ - ERROR - Error calculating maintenance cost for device D024: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,459 - __main__ - ERROR - Error getting utilization rate for Defibrillator: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,460 - __main__ - ERROR - Error calculating maintenance cost for device D025: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,460 - __main__ - ERROR - Error getting utilization rate for ECG Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,461 - __main__ - ERROR - Error calculating maintenance cost for device D026: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,461 - __main__ - ERROR - Error getting utilization rate for Ultrasound: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,462 - __main__ - ERROR - Error calculating maintenance cost for device D027: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,462 - __main__ - ERROR - Error getting utilization rate for Blood Pressure Monitor: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,463 - __main__ - ERROR - Error calculating maintenance cost for device D028: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,463 - __main__ - ERROR - Error getting utilization rate for Pulse Oximeter: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,463 - __main__ - ERROR - Error calculating maintenance cost for device D029: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,464 - __main__ - ERROR - Error getting utilization rate for CT Scanner: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,464 - __main__ - ERROR - Error calculating maintenance cost for device D030: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,465 - __main__ - ERROR - Error getting utilization rate for MRI Scanner: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,465 - __main__ - ERROR - Error calculating maintenance cost for device D031: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,466 - __main__ - ERROR - Error getting utilization rate for X-Ray Machine: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2024-12-09 17:16:59,466 - __main__ - ERROR - Error calculating maintenance cost for device D032: '>=' not supported between instances of 'str' and 'datetime.datetime'
2024-12-09 17:16:59,467 - __main__ - ERROR - Error getting utilization rate for Ultrasound: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

